household_key,frequency,recency,T,monetary_value,gasto_esperado,prob_vivo,clv_12m,nivel_valor,estado,segmento
1423,151.0,589.0,602.0,11.164238410596026,11.20103017380328,0.9983283213838345,937.625739404883,Medio,Activo,Medio · Activo
1424,53.0,532.0,592.0,11.122075471698114,11.226813059469649,0.9485685974821282,324.26623652701903,Bajo,En riesgo,Bajo · En riesgo
1425,104.0,602.0,604.0,35.345288461538466,35.35848935508534,0.9998701831733757,2043.901581111338,Alto,Activo,Alto · Activo
1426,61.0,694.0,704.0,35.349344262295084,35.3718128863958,0.9996240738345781,1041.573753956577,Medio,Activo,Medio · Activo
1427,68.0,654.0,659.0,38.108970588235294,38.122123421401895,0.9997642316788826,1332.2905790279867,Medio,Activo,Medio · Activo
1428,131.0,609.0,618.0,36.92793893129771,36.9363336054075,0.9995054549569184,2621.1470877216198,Alto,Activo,Alto · Activo
1429,76.0,595.0,596.0,10.720657894736842,10.794683050947176,0.9998573591281287,464.3507883948445,Bajo,Activo,Bajo · Activo
1430,231.0,635.0,635.0,88.02225108225107,87.98874632587571,0.9999583392235808,10674.582309114778,Alto,Activo,Alto · Activo
1431,126.0,604.0,605.0,20.492698412698413,20.523979088181772,0.9999063690806629,1431.600617415208,Medio,Activo,Medio · Activo
1432,8.0,701.0,701.0,34.97625,35.1523236019806,0.9989257190683918,157.38803702849611,Bajo,Activo,Bajo · Activo
1433,7.0,640.0,664.0,8.360000000000001,9.20306950452562,0.9983582873940463,38.84681601093571,Bajo,Activo,Bajo · Activo
1434,188.0,605.0,607.0,22.114574468085106,22.134056349002606,0.9999054482844463,2287.4607284739823,Alto,Activo,Alto · Activo
1435,10.0,579.0,670.0,47.132,47.066573544247014,0.9954592375688365,265.94234689236515,Bajo,En riesgo,Bajo · En riesgo
1436,6.0,492.0,607.0,13.311666666666667,14.152424474403144,0.9935989084318378,57.259030227195616,Bajo,En riesgo,Bajo · En riesgo
1437,88.0,670.0,691.0,54.20352272727273,54.18208799140802,0.9983554459967351,2324.4185493140367,Alto,Activo,Alto · Activo
1438,33.0,695.0,701.0,64.32454545454546,64.2147476241554,0.9996193849052519,1047.678406888709,Medio,Activo,Medio · Activo
1439,25.0,570.0,622.0,21.8352,21.982751630686636,0.9964114285809886,308.73531525081705,Bajo,En riesgo,Bajo · En riesgo
1440,87.0,615.0,615.0,28.401724137931033,28.43129057281512,0.9998901646220243,1354.3921015278313,Medio,Activo,Medio · Activo
1441,12.0,614.0,691.0,31.040833333333335,31.215024946678763,0.9964512843427867,201.155593365908,Bajo,En riesgo,Bajo · En riesgo
1442,17.0,633.0,655.0,17.366470588235295,17.627812487730964,0.9990014006297172,164.61139774420997,Bajo,Activo,Bajo · Activo
1443,153.0,626.0,627.0,14.325620915032681,14.358358764936408,0.999920016635697,1171.896311655221,Medio,Activo,Medio · Activo
1444,18.0,578.0,671.0,17.146666666666665,17.395722045714113,0.9912256498387783,165.9274892188513,Bajo,En riesgo,Bajo · En riesgo
1445,158.0,626.0,629.0,32.280443037974685,32.2924920562252,0.9998713422473726,2712.3297918151607,Alto,Activo,Alto · Activo
1446,39.0,586.0,594.0,52.80461538461539,52.762551900566194,0.999585780723348,1189.1766826091698,Medio,Activo,Medio · Activo
1447,35.0,670.0,675.0,17.11657142857143,17.24540067767432,0.9996493755224786,308.9690715415922,Bajo,Activo,Bajo · Activo
1448,73.0,550.0,610.0,26.173972602739727,26.21446718333716,0.7974481905342735,845.0796574108965,Medio,En riesgo,Medio · En riesgo
1449,35.0,519.0,605.0,11.523714285714286,11.680074676269182,0.9390269047067247,218.87924313009617,Bajo,En riesgo,Bajo · En riesgo
1450,60.0,595.0,620.0,27.286833333333334,27.332874357916488,0.9980983671930869,895.8977991128552,Medio,En riesgo,Medio · En riesgo
1451,208.0,596.0,597.0,32.137884615384614,32.14715821264862,0.9999346980562763,3733.418589362216,Alto,Activo,Alto · Activo
1452,266.0,645.0,657.0,7.062218045112782,7.0857822452126165,0.995387689106525,952.1486372403281,Medio,En riesgo,Medio · En riesgo
1453,400.0,613.0,614.0,53.9626,53.95798136361061,0.9999541364664701,11684.318393671663,Alto,Activo,Alto · Activo
1454,133.0,621.0,621.0,36.961052631578944,36.96927818217049,0.9999278701837024,2651.5896085188165,Alto,Activo,Alto · Activo
1455,11.0,242.0,693.0,72.74090909090908,72.28449651223123,0.0035079353650860428,1.5137692005346985,Bajo,En riesgo,Bajo · En riesgo
1456,64.0,559.0,585.0,22.516875,22.572915761749584,0.997243230016675,833.5323362292586,Medio,En riesgo,Medio · En riesgo
1457,30.0,643.0,662.0,80.269,80.05679177650543,0.9992320632172877,1260.9802843886673,Medio,Activo,Medio · Activo
1458,115.0,613.0,619.0,29.90773913043478,29.92785358595839,0.9997458493529262,1864.7583680953092,Alto,Activo,Alto · Activo
1459,71.0,635.0,644.0,64.45605633802818,64.40456066263114,0.9996339416276023,2401.409014168014,Alto,Activo,Alto · Activo
1460,52.0,583.0,642.0,47.00807692307693,46.995730793769845,0.9718664974951946,1260.7822720671802,Medio,En riesgo,Medio · En riesgo
1461,219.0,679.0,681.0,33.06493150684932,33.07300732945155,0.9999168049422579,3552.408565887473,Alto,Activo,Alto · Activo
1462,113.0,615.0,622.0,42.58964601769912,42.59071410010679,0.9996969970819768,2595.716660164956,Alto,Activo,Alto · Activo
1463,119.0,679.0,683.0,28.94344537815126,28.96428568202351,0.999838329255892,1694.908843415229,Alto,Activo,Alto · Activo
1464,69.0,588.0,623.0,35.2968115942029,35.31681317121442,0.9924814006423289,1313.3861713079825,Medio,En riesgo,Medio · En riesgo
1465,52.0,680.0,687.0,19.755192307692308,19.833287550216273,0.9996873165215137,512.0657925132739,Bajo,Activo,Bajo · Activo
1466,34.0,695.0,706.0,28.499411764705883,28.574338595835847,0.9995220458552253,476.3358662636287,Bajo,Activo,Bajo · Activo
1467,362.0,701.0,701.0,8.092292817679558,8.109118494637048,0.9999733739583291,1395.7608127724925,Medio,Activo,Medio · Activo
1468,74.0,525.0,668.0,55.52864864864865,55.50007492915867,0.0001357579268234445,0.2823414843681565,Bajo,En riesgo,Bajo · En riesgo
1469,38.0,527.0,688.0,30.277368421052632,30.33637972313952,0.11532139459127033,66.59788842998285,Bajo,En riesgo,Bajo · En riesgo
1470,111.0,603.0,606.0,17.881351351351352,17.9209194887373,0.9998506411718519,1101.0802259468126,Medio,Activo,Medio · Activo
1471,30.0,618.0,662.0,15.241333333333333,15.402271540427366,0.9973845654221228,242.15373500644347,Bajo,En riesgo,Bajo · En riesgo
1472,3.0,330.0,624.0,63.92666666666667,62.800511604033645,0.9624238619396006,143.2631677693736,Bajo,En riesgo,Bajo · En riesgo
1473,105.0,601.0,604.0,40.86314285714286,40.8671344457785,0.9998464785458794,2384.672227551297,Alto,Activo,Alto · Activo
1474,67.0,622.0,626.0,35.9555223880597,35.974421632437,0.9997811566405459,1303.2708682077227,Medio,Activo,Medio · Activo
1475,261.0,600.0,601.0,56.592911877394634,56.58409140349842,0.9999433161060892,8180.466520169899,Alto,Activo,Alto · Activo
1476,273.0,675.0,676.0,34.52161172161172,34.5271678730236,0.9999473725291724,4650.682805254879,Alto,Activo,Alto · Activo
1477,14.0,599.0,649.0,19.27285714285714,19.566227982585012,0.9978218854943094,154.23366162893493,Bajo,En riesgo,Bajo · En riesgo
1478,4.0,401.0,599.0,19.310000000000002,20.304827353182056,0.9836849722517789,60.3195127546246,Bajo,En riesgo,Bajo · En riesgo
1479,444.0,685.0,687.0,20.526711711711712,20.535584134670135,0.9999219544071388,4418.633441349279,Alto,Activo,Alto · Activo
1480,25.0,582.0,625.0,6.048399999999999,6.3045337564172845,0.9976304327132197,88.23427993900323,Bajo,En riesgo,Bajo · En riesgo
1481,130.0,619.0,622.0,25.242923076923077,25.266924335030595,0.9998621633928223,1768.9038384571368,Alto,Activo,Alto · Activo
1482,16.0,557.0,673.0,48.473125,48.41761338257697,0.9855634293608049,410.8033046699848,Bajo,En riesgo,Bajo · En riesgo
1483,97.0,706.0,706.0,48.64835051546392,48.63879915096318,0.9999013726711998,2252.012294191345,Alto,Activo,Alto · Activo
1484,97.0,600.0,603.0,32.478350515463916,32.49761062173651,0.9998401953957731,1756.644564112361,Alto,Activo,Alto · Activo
1485,63.0,670.0,685.0,33.378571428571426,33.40573011055832,0.9993844538324673,1042.606308044963,Medio,Activo,Medio · Activo
1486,13.0,608.0,621.0,39.43846153846154,39.489055365237,0.9990672930635884,304.4118011851259,Bajo,Activo,Bajo · Activo
1487,33.0,599.0,606.0,42.38696969696969,42.39167139100476,0.9995786588436518,797.9515153004463,Medio,Activo,Medio · Activo
1488,70.0,597.0,616.0,45.32328571428572,45.31826344012891,0.9987716819657538,1739.2573895209275,Alto,Activo,Alto · Activo
1489,370.0,645.0,646.0,46.540864864864865,46.5393432999409,0.9999541067333485,8871.12708319507,Alto,Activo,Alto · Activo
1490,184.0,705.0,707.0,27.34788043478261,27.362865590990225,0.9999123282841609,2383.03720386523,Alto,Activo,Alto · Activo
1491,256.0,628.0,629.0,21.9979296875,22.012319028975973,0.9999437327273332,2985.3250678705863,Alto,Activo,Alto · Activo
1492,88.0,692.0,694.0,13.855681818181818,13.913476349189844,0.9998599512493282,595.2485442496458,Bajo,Activo,Bajo · Activo
1493,23.0,588.0,595.0,35.35217391304348,35.41146610628811,0.9994647650843298,481.67805904303833,Bajo,Activo,Bajo · Activo
1494,54.0,625.0,636.0,46.47814814814815,46.467951516152795,0.9995448820839221,1342.4082107975114,Medio,Activo,Medio · Activo
1495,160.0,627.0,634.0,11.0450625,11.079915788710297,0.9996500236955702,934.7998122846071,Medio,Activo,Medio · Activo
1496,10.0,559.0,613.0,71.899,71.41205181835143,0.997520800660859,441.22503440434474,Bajo,En riesgo,Bajo · En riesgo
1497,8.0,597.0,616.0,60.88125,60.508546197089174,0.9985626780764726,307.4826286898564,Bajo,Activo,Bajo · Activo
1498,25.0,579.0,632.0,34.732800000000005,34.79164151686854,0.9963827649404936,481.0251527849743,Bajo,En riesgo,Bajo · En riesgo
1499,82.0,607.0,607.0,24.97060975609756,25.009204702034776,0.99988354778376,1138.5616974322481,Medio,Activo,Medio · Activo
1500,44.0,584.0,598.0,22.548863636363635,22.630152243879817,0.9993813588684867,569.1926867131949,Bajo,Activo,Bajo · Activo
1501,179.0,609.0,619.0,47.08854748603352,47.08487467460239,0.9990349344866354,4542.7397017053745,Alto,Activo,Alto · Activo
1502,44.0,646.0,677.0,48.79636363636364,48.7747721601542,0.9982526605527712,1084.8486858479603,Medio,Activo,Medio · Activo
1503,15.0,609.0,660.0,7.485333333333333,7.89387748340744,0.9977809461567174,65.16096202888104,Bajo,En riesgo,Bajo · En riesgo
1504,2.0,119.0,633.0,8.17,10.96795558617869,0.5444080285203021,10.829818753019747,Bajo,En riesgo,Bajo · En riesgo
1505,97.0,537.0,597.0,41.05463917525773,41.05861817515647,0.2659822135463415,596.2361424369803,Bajo,En riesgo,Bajo · En riesgo
1506,124.0,664.0,665.0,19.181774193548385,19.21538658893633,0.9999068835622629,1202.3302108286096,Medio,Activo,Medio · Activo
1507,24.0,598.0,609.0,56.802083333333336,56.70528635062869,0.9993899555207666,784.6867251385943,Medio,Activo,Medio · Activo
1508,77.0,625.0,667.0,23.786103896103896,23.829856881064906,0.9815538676123265,912.6859371525653,Medio,En riesgo,Medio · En riesgo
1509,180.0,652.0,653.0,35.774,35.781220558521,0.9999297903433032,3296.705256905833,Alto,Activo,Alto · Activo
1510,503.0,629.0,629.0,22.28502982107356,22.292256863832904,0.9999808229566689,5923.921887972348,Alto,Activo,Alto · Activo
1511,129.0,630.0,636.0,28.802713178294574,28.822128755436836,0.999749102870006,1958.950835485922,Alto,Activo,Alto · Activo
1512,73.0,683.0,687.0,22.874657534246573,22.92295892721418,0.999799572149282,824.3931332678901,Medio,Activo,Medio · Activo
1513,62.0,651.0,655.0,15.003548387096775,15.082315225644791,0.9997750831282556,484.462323847424,Bajo,Activo,Bajo · Activo
1514,56.0,609.0,616.0,41.56964285714286,41.574938685434,0.999676627229238,1284.176252353697,Medio,Activo,Medio · Activo
1515,90.0,660.0,660.0,45.45088888888889,45.44673552150778,0.9998937856929517,2088.4479032697313,Alto,Activo,Alto · Activo
1516,14.0,360.0,575.0,13.433571428571428,13.7982760502278,0.5669666497570953,69.595692358081,Bajo,En riesgo,Bajo · En riesgo
1517,119.0,633.0,636.0,31.942857142857143,31.959339726395694,0.9998589587802014,2005.9019490805317,Alto,Activo,Alto · Activo
1518,27.0,616.0,651.0,48.662592592592596,48.62834546710816,0.9983798165472698,703.8177378059877,Medio,Activo,Medio · Activo
1519,28.0,651.0,672.0,81.48071428571428,81.24599473872156,0.9991633199923153,1180.7618828158465,Medio,Activo,Medio · Activo
1520,128.0,606.0,609.0,29.51625,29.53485318077849,0.9998595443553926,2078.8767097502405,Alto,Activo,Alto · Activo
1521,28.0,579.0,624.0,25.715714285714284,25.823705766990486,0.997095484633736,402.79871705981776,Bajo,En riesgo,Bajo · En riesgo
1522,30.0,541.0,619.0,35.82866666666667,35.87146915795761,0.9803634052396094,592.1337496162273,Bajo,En riesgo,Bajo · En riesgo
1523,49.0,596.0,628.0,33.009795918367345,33.045985383170255,0.9974171392665254,877.59064229575,Medio,En riesgo,Medio · En riesgo
1524,52.0,627.0,628.0,53.04653846153846,53.01415310508185,0.9998016893038056,1495.1395437926753,Medio,Activo,Medio · Activo
1525,29.0,629.0,650.0,56.44275862068965,56.36468430445086,0.9991382353490337,875.092337908432,Medio,Activo,Medio · Activo
1526,193.0,635.0,636.0,14.939326424870465,14.964735243455104,0.9999326805754466,1516.3321689259856,Medio,Activo,Medio · Activo
1527,252.0,677.0,678.0,68.4445634920635,68.42729089180716,0.9999447818124447,8486.994263344171,Alto,Activo,Alto · Activo
1528,199.0,657.0,657.0,40.46673366834171,40.46918602145514,0.9999516733951576,4094.4865358301413,Alto,Activo,Alto · Activo
1529,183.0,616.0,620.0,48.92830601092896,48.922974399238285,0.9998300960855406,4820.8971639441,Alto,Activo,Alto · Activo
1530,45.0,599.0,603.0,18.977333333333334,19.07051157628167,0.9997152606519526,486.38647002301144,Bajo,Activo,Bajo · Activo
1531,40.0,640.0,641.0,23.314,23.40008478273839,0.9997487455216613,501.6015677014487,Bajo,Activo,Bajo · Activo
1532,74.0,617.0,659.0,25.184864864864867,25.227122363980023,0.9831668051365658,941.8874719980433,Medio,En riesgo,Medio · En riesgo
1533,21.0,614.0,625.0,11.689047619047619,11.947443853247218,0.9993497047367923,142.18048304028187,Bajo,Activo,Bajo · Activo
1534,255.0,603.0,606.0,33.12960784313725,33.13650043861038,0.9998680988060645,4642.8536173646,Alto,Activo,Alto · Activo
1535,182.0,629.0,629.0,45.43906593406593,45.43702131247402,0.9999471839617285,4391.084470051226,Alto,Activo,Alto · Activo
1536,143.0,664.0,664.0,47.832587412587415,47.8270913154551,0.9999328793074722,3450.979479822431,Alto,Activo,Alto · Activo
1537,105.0,640.0,660.0,27.376952380952382,27.403145662690502,0.9977138051609692,1462.6007398510483,Medio,En riesgo,Medio · En riesgo
1538,27.0,644.0,648.0,17.816296296296297,17.978595449500208,0.9995894244851717,261.71133785157866,Bajo,Activo,Bajo · Activo
1539,9.0,583.0,622.0,8.156666666666666,8.819761459390058,0.9981198113643501,49.063459921462545,Bajo,En riesgo,Bajo · En riesgo
1540,127.0,612.0,613.0,28.125354330708664,28.145997448572214,0.9999071986411341,1953.3236778313071,Alto,Activo,Alto · Activo
1541,97.0,590.0,596.0,79.12298969072165,79.05913905745616,0.9997375355026916,4322.285504295718,Alto,Activo,Alto · Activo
1542,104.0,678.0,687.0,18.564134615384617,18.605226741686508,0.9996379586817574,947.5138152031798,Medio,Activo,Medio · Activo
